wsi file name,xml file name,x,y,Tissue percentage,Percentage of cancerous pixels,Tag of the patch
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,50635,165398,0.2903815375434028,0.20024617513020834,file_training-tumor-tumor_015.tif_reg_0_row_0_patch_0_x_50635_y_165398_tissue_0.2903815375434028_metastatic_0.20024617513020834_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,50390,166166,0.8297695583767362,0.2011176215277778,file_training-tumor-tumor_015.tif_reg_0_row_1_patch_0_x_50390_y_166166_tissue_0.8297695583767362_metastatic_0.2011176215277778_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,51158,166166,0.6191914876302084,0.8798014322916666,file_training-tumor-tumor_015.tif_reg_0_row_1_patch_1_x_51158_y_166166_tissue_0.6191914876302084_metastatic_0.8798014322916666_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,50298,166934,0.8299831814236112,0.2001224093967014,file_training-tumor-tumor_015.tif_reg_0_row_2_patch_0_x_50298_y_166934_tissue_0.8299831814236112_metastatic_0.2001224093967014_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,51066,166934,0.7766672770182291,1.0,file_training-tumor-tumor_015.tif_reg_0_row_2_patch_1_x_51066_y_166934_tissue_0.7766672770182291_metastatic_1.0_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,51834,166934,0.2318030463324653,0.4163564046223958,file_training-tumor-tumor_015.tif_reg_0_row_2_patch_2_x_51834_y_166934_tissue_0.2318030463324653_metastatic_0.4163564046223958_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,50451,167702,0.8532680935329862,0.2000189887152778,file_training-tumor-tumor_015.tif_reg_0_row_3_patch_0_x_50451_y_167702_tissue_0.8532680935329862_metastatic_0.2000189887152778_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,51219,167702,0.7197909884982638,1.0,file_training-tumor-tumor_015.tif_reg_0_row_3_patch_1_x_51219_y_167702_tissue_0.7197909884982638_metastatic_1.0_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,51987,167702,0.5633409288194444,0.9364115397135416,file_training-tumor-tumor_015.tif_reg_0_row_3_patch_2_x_51987_y_167702_tissue_0.5633409288194444_metastatic_0.9364115397135416_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,50811,168470,0.7791052924262153,0.20015123155381945,file_training-tumor-tumor_015.tif_reg_0_row_4_patch_0_x_50811_y_168470_tissue_0.7791052924262153_metastatic_0.20015123155381945_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,51579,168470,0.6069166395399306,0.9921891954210069,file_training-tumor-tumor_015.tif_reg_0_row_4_patch_1_x_51579_y_168470_tissue_0.6069166395399306_metastatic_0.9921891954210069_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,52347,168470,0.4985470241970486,1.0,file_training-tumor-tumor_015.tif_reg_0_row_4_patch_2_x_52347_y_168470_tissue_0.4985470241970486_metastatic_1.0_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,53115,168470,0.3167572021484375,0.6445515950520834,file_training-tumor-tumor_015.tif_reg_0_row_4_patch_3_x_53115_y_168470_tissue_0.3167572021484375_metastatic_0.6445515950520834_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,51414,169238,0.6604326036241319,0.20074971516927084,file_training-tumor-tumor_015.tif_reg_0_row_5_patch_0_x_51414_y_169238_tissue_0.6604326036241319_metastatic_0.20074971516927084_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,52182,169238,0.5537787543402778,0.9405754937065972,file_training-tumor-tumor_015.tif_reg_0_row_5_patch_1_x_52182_y_169238_tissue_0.5537787543402778_metastatic_0.9405754937065972_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,52950,169238,0.4062432183159722,0.7178700764973959,file_training-tumor-tumor_015.tif_reg_0_row_5_patch_2_x_52950_y_169238_tissue_0.4062432183159722_metastatic_0.7178700764973959_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,52393,170006,0.6230960422092013,0.20025126139322916,file_training-tumor-tumor_015.tif_reg_0_row_6_patch_0_x_52393_y_170006_tissue_0.6230960422092013_metastatic_0.20025126139322916_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,53161,170006,0.5096469455295138,0.7913852267795138,file_training-tumor-tumor_015.tif_reg_0_row_6_patch_1_x_53161_y_170006_tissue_0.5096469455295138_metastatic_0.7913852267795138_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,75136,75104,0.4205203586154514,0.2002326117621528,file_training-tumor-tumor_015.tif_reg_1_row_0_patch_0_x_75136_y_75104_tissue_0.4205203586154514_metastatic_0.2002326117621528_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,74564,75872,0.21350267198350695,0.2000037299262153,file_training-tumor-tumor_015.tif_reg_1_row_1_patch_0_x_74564_y_75872_tissue_0.21350267198350695_metastatic_0.2000037299262153_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,75332,75872,0.363250732421875,0.7966223822699653,file_training-tumor-tumor_015.tif_reg_1_row_1_patch_1_x_75332_y_75872_tissue_0.363250732421875_metastatic_0.7966223822699653_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,74747,76640,0.2792561848958333,0.2002190483940972,file_training-tumor-tumor_015.tif_reg_1_row_2_patch_0_x_74747_y_76640_tissue_0.2792561848958333_metastatic_0.2002190483940972_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,75515,76640,0.298095703125,0.9007059733072916,file_training-tumor-tumor_015.tif_reg_1_row_2_patch_1_x_75515_y_76640_tissue_0.298095703125_metastatic_0.9007059733072916_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,76283,76640,0.4482710096571181,0.8085835774739584,file_training-tumor-tumor_015.tif_reg_1_row_2_patch_2_x_76283_y_76640_tissue_0.4482710096571181_metastatic_0.8085835774739584_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,74783,77408,0.2593739827473958,0.2007683648003472,file_training-tumor-tumor_015.tif_reg_1_row_3_patch_0_x_74783_y_77408_tissue_0.2593739827473958_metastatic_0.2007683648003472_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,75551,77408,0.3061506483289931,0.9913669162326388,file_training-tumor-tumor_015.tif_reg_1_row_3_patch_1_x_75551_y_77408_tissue_0.3061506483289931_metastatic_0.9913669162326388_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,76319,77408,0.5054677327473959,0.8429226345486112,file_training-tumor-tumor_015.tif_reg_1_row_3_patch_2_x_76319_y_77408_tissue_0.5054677327473959_metastatic_0.8429226345486112_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,74656,78176,0.2108340793185764,0.20111592610677084,file_training-tumor-tumor_015.tif_reg_1_row_4_patch_0_x_74656_y_78176_tissue_0.2108340793185764_metastatic_0.20111592610677084_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,75424,78176,0.4072825113932292,0.7256351047092013,file_training-tumor-tumor_015.tif_reg_1_row_4_patch_1_x_75424_y_78176_tissue_0.4072825113932292_metastatic_0.7256351047092013_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,76192,78176,0.5295494927300347,0.3895687527126736,file_training-tumor-tumor_015.tif_reg_1_row_4_patch_2_x_76192_y_78176_tissue_0.5295494927300347_metastatic_0.3895687527126736_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,76960,78176,0.5575171576605903,0.3667060004340278,file_training-tumor-tumor_015.tif_reg_1_row_4_patch_3_x_76960_y_78176_tissue_0.5575171576605903_metastatic_0.3667060004340278_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,76692,77441,0.3303120930989583,0.5237850613064237,file_training-tumor-tumor_015.tif_reg_5_row_0_patch_0_x_76692_y_77441_tissue_0.3303120930989583_metastatic_0.5237850613064237_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,77460,77441,0.3380618625217014,0.23373243543836805,file_training-tumor-tumor_015.tif_reg_5_row_0_patch_1_x_77460_y_77441_tissue_0.3380618625217014_metastatic_0.23373243543836805_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,76692,78209,0.3922119140625,0.3980000813802083,file_training-tumor-tumor_015.tif_reg_5_row_1_patch_0_x_76692_y_78209_tissue_0.3922119140625_metastatic_0.3980000813802083_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,77460,78209,0.3324601915147569,0.5798390706380209,file_training-tumor-tumor_015.tif_reg_5_row_1_patch_1_x_77460_y_78209_tissue_0.3324601915147569_metastatic_0.5798390706380209_w_768_h_768
training/tumor/tumor_015.tif,training/lesion_annotations/tumor_015.xml,78228,78209,0.24637858072916666,0.4347212049696181,file_training-tumor-tumor_015.tif_reg_5_row_1_patch_2_x_78228_y_78209_tissue_0.24637858072916666_metastatic_0.4347212049696181_w_768_h_768
